Calendar years,,Colombian Milds,Colombia,Kenya,Tanzania,,Other Milds,Bolivia (Plurinational State of),Burundi,Cameroon,Costa Rica,Cuba,Democratic Republic of Congo,Dominican Republic,Ecuador,El Salvador,Guatemala,Haiti,Honduras,India,Jamaica,Madagascar,Malawi,Mexico,Nicaragua,Panama,Papua New Guinea,Peru,Rwanda,Sri Lanka,Uganda,Venezuela,Zambia,Zimbabwe,,Brazilian Naturals,Angola,Brazil,Ethiopia,Indonesia,Philippines,Thailand,Viet Nam, ,Robustas,Angola,Benin,Brazil,Burundi,Cameroon,Central African Republic,Congo,Côte d'Ivoire,Democratic Republic of Congo,Ecuador,Gabon,Ghana,Guinea,India,Indonesia,Liberia,Madagascar,Nigeria,Papua New Guinea,Philippines,Sierra Leone,Sri Lanka,Tanzania,Thailand,Togo,Trinidad & Tobago,Uganda,Viet Nam
1990,,,69.52,60.57,40.82,,,51.78,58.02,32.29,58.49,171.43,,66.06,35.21,50.56,54.58,41.28,50.35,66.75,171.55,,84.87,79.56,,49.30,65.50,90.37,74.20,,15.29,,89.75,,,,,54.32,61.09,,,,,,,85.66,53.76,34.85,,28.33,36.75,19.21,33.41,4.52,19.06,43.43,,34.37,44.35,29.68,,32.45,70.52,26.60,34.23,26.17,26.90,17.01,37.72,29.23,62.59,7.54,36.92
1991,,,67.13,50.68,49.50,,,52.42,55.02,28.23,52.73,171.43,,62.64,36.18,44.54,57.53,23.99,56.12,61.53,227.42,,70.94,86.56,44.14,47.25,64.53,,50.38,,29.64,,70.32,,,,,43.99,68.19,,,,,,,91.12,22.90,27.49,,25.01,36.64,18.55,32.27,,17.84,43.58,,30.25,40.65,29.92,,22.76,59.03,29.48,34.61,,25.29,17.11,18.37,28.64,62.59,11.84,30.73
1992,,,54.57,28.95,49.16,,,43.53,59.23,28.76,49.91,180.00,,46.56,29.08,30.91,40.23,8.75,40.14,53.96,182.51,,48.68,58.25,44.14,44.37,57.96,31.97,48.91,,20.00,,34.96,,,,,45.20,61.21,,55.74,,,,,44.92,24.01,27.59,47.16,24.25,33.93,19.75,31.76,,23.31,51.52,,23.75,39.77,24.92,,22.62,39.50,39.10,42.48,,31.85,14.84,20.30,29.83,69.29,8.95,30.71
1993,,,50.12,47.64,38.28,,,27.33,58.27,23.25,54.27,188.57,,53.12,27.66,35.35,41.43,14.49,37.54,57.92,255.54,,57.34,79.31,,51.77,84.92,32.44,45.21,,25.02,,54.49,,,,,52.88,61.72,115.53,54.20,,,,,11.87,,35.54,41.80,17.40,23.89,18.44,27.70,,19.52,48.11,,27.47,44.21,28.49,,36.27,36.08,54.80,46.45,,28.89,11.88,18.29,22.64,72.20,11.77,34.53
1994,,,85.99,152.61,62.16,,,79.92,60.68,88.32,81.36,203.53,,112.26,76.42,99.26,75.32,25.87,81.57,78.41,290.60,,92.41,157.91,,80.12,149.08,88.14,49.42,71.99,75.50,,88.27,,,,,114.57,109.55,173.51,99.62,,,,,,,85.43,41.45,29.85,32.74,8.77,29.78,,63.29,27.76,,61.33,56.46,91.38,,43.99,51.55,95.64,94.66,,71.99,24.00,18.79,25.99,64.14,41.66,86.01
1995,,,99.62,140.17,86.76,,,76.99,56.69,85.26,88.23,188.60,51.12,109.26,173.30,100.51,99.34,36.30,102.55,84.72,284.24,87.35,125.30,162.79,,97.38,83.98,95.84,54.93,98.99,68.26,,69.26,,,,,115.52,115.02,,106.30,,,,,,,97.50,42.34,52.08,57.19,27.28,59.40,28.35,143.62,40.92,,92.26,66.53,95.67,,58.73,,66.31,104.31,,93.24,44.61,36.84,61.41,63.89,59.79,95.18
1996,,,93.56,110.04,62.53,,,57.18,51.97,80.95,92.78,188.57,68.04,87.67,141.13,75.02,83.77,28.14,67.66,78.32,332.11,94.72,95.66,123.44,,100.91,95.02,77.70,55.44,,53.00,,81.47,,,,,96.35,67.74,,76.31,,,,,,,69.78,40.45,51.02,45.07,14.19,57.70,32.89,97.51,39.91,,,56.67,58.35,,61.06,,63.75,68.91,,,32.20,43.35,62.58,63.25,37.44,57.42
1997,,,133.17,184.00,118.52,,,100.07,52.79,43.64,98.26,188.57,85.05,166.41,167.92,125.14,97.25,29.37,116.88,130.18,286.78,58.74,108.75,136.12,,126.55,153.74,105.28,56.42,,80.31,,121.89,,,,,145.41,91.06,112.26,79.74,,,,,,,77.86,40.19,38.90,38.36,,39.29,45.36,61.19,37.90,,,76.30,58.43,,49.48,,75.43,72.91,,,92.48,21.85,44.89,60.63,41.69,56.14
1998,,,102.08,179.90,90.70,,,131.09,52.22,66.83,92.66,188.57,63.14,95.25,110.60,85.05,102.45,30.95,93.26,99.47,215.45,50.35,101.52,101.69,,111.76,104.85,75.43,55.65,,78.75,,130.83,,,,,105.25,91.86,99.41,81.87,,,,,,,77.75,35.36,36.46,37.86,,40.14,44.28,66.63,50.26,,,75.62,59.37,,48.25,,59.15,76.66,,,28.19,27.33,49.93,60.29,40.02,65.87
1999,,,86.38,105.19,65.88,,,98.71,46.57,88.41,79.55,188.57,,74.18,78.05,56.92,79.24,22.90,61.48,67.44,177.27,43.49,77.64,80.90,,,60.82,59.73,45.33,,46.56,,119.70,,,,,74.07,65.64,,64.89,,,,,,,56.93,,31.30,29.71,,38.81,88.18,47.48,59.01,,,57.61,46.55,,38.05,,37.70,60.14,,,23.52,31.31,43.22,79.23,31.52,50.70
2000,,,74.96,72.98,54.32,,,78.05,37.35,33.22,69.28,188.57,,68.01,65.97,44.55,70.37,22.49,54.29,63.75,208.44,155.83,57.60,64.08,,,49.28,53.86,34.08,,41.00,,91.86,,,,,65.98,56.42,68.41,37.04,,,,,51.74,,41.53,,30.44,18.28,,23.85,45.04,32.70,51.11,,,35.87,22.40,,109.00,,21.89,34.20,,,15.29,12.35,22.92,,19.92,26.55
2001,,,57.95,69.40,34.86,,,,32.19,19.09,46.69,188.57,,42.04,27.28,17.63,45.35,,34.32,43.82,169.59,64.59,46.42,53.98,29.65,,32.97,34.77,23.26,,27.51,,65.73,,,,,37.05,43.78,53.61,49.36,,,,,18.61,,19.35,,21.13,13.22,,,7.95,11.26,47.93,,,23.44,13.57,,51.66,,12.00,23.63,,,5.21,12.75,15.32,,10.57,15.12
2002,,,52.57,67.67,25.93,,,,29.17,24.56,46.74,188.57,,50.83,27.36,21.84,49.61,,37.06,39.61,237.60,72.50,39.79,45.08,30.15,,31.66,29.52,17.88,,27.52,,60.01,,,,,30.91,26.88,59.66,21.74,,,,,10.71,,19.99,,16.05,11.94,,8.96,2.96,12.00,44.58,,,22.08,14.65,,55.70,,13.31,21.45,,,4.30,6.44,18.27,,12.78,18.14
2003,,,48.34,41.07,24.78,,,,24.88,35.27,52.99,168.93,,49.57,31.06,25.69,48.42,,41.71,43.45,185.62,86.58,39.62,64.02,34.42,,36.99,32.93,24.89,,28.64,,52.97,,,,,42.82,34.57,42.05,60.63,,,,,6.61,,31.61,,22.26,18.06,,17.71,5.61,21.86,,,,28.60,16.61,,55.92,,17.31,32.65,,,6.72,13.25,22.77,,20.81,27.94
2004,,,60.83,71.01,26.37,,,,27.36,,64.87,70.18,,75.70,51.19,39.30,66.91,,50.22,58.32,185.42,46.82,51.68,90.78,40.87,,41.10,42.43,29.46,,35.99,,64.44,,,,,56.33,48.85,80.62,66.23,,,,,9.92,,34.85,,,20.17,,14.77,,29.75,,,,30.80,24.17,,19.74,,22.16,31.89,,,7.55,12.83,21.91,,26.26,26.00
2005,,,89.22,,43.69,,,,42.93,,83.43,70.71,,87.92,91.62,67.10,92.46,,78.69,96.53,244.69,50.80,83.71,139.03,52.88,,62.26,71.94,46.25,,57.86,,87.18,,,,,87.09,64.23,117.04,80.00,,,,,10.42,,46.47,,,,,11.23,,50.96,,,,52.42,34.21,,30.24,,24.30,41.69,,,14.27,18.32,27.92,,40.82,35.90
2006,,,89.81,,42.77,,,,63.45,,89.22,70.71,,86.29,92.45,67.49,91.19,,80.82,95.86,354.89,,84.58,85.50,58.66,,71.28,68.83,,,55.34,,100.18,,,,,87.02,58.32,107.52,61.51,,,,,12.98,,62.03,,,,,27.99,,53.73,,,,61.35,52.47,,41.71,,32.89,55.32,,,21.45,46.55,44.72,,47.02,54.50
2007,,,100.05,,59.78,,,,80.35,80.19,98.64,47.14,,87.13,110.52,75.24,98.31,,81.63,108.03,343.06,,80.36,90.91,64.36,,76.69,85.44,,,65.01,,106.45,,,,,98.30,69.83,117.99,81.37,,,,,36.05,,78.94,,55.13,45.34,,32.84,,64.90,,,,79.38,55.80,,69.57,,23.91,74.48,,,21.38,64.67,56.72,,55.88,71.14
2008,,,114.22,,63.38,,,,86.19,79.13,106.17,70.71,,101.45,145.04,86.05,111.03,,90.56,121.70,348.48,,76.23,106.05,71.02,,111.78,92.39,,,73.32,,126.70,,,,,109.26,71.71,,95.52,,,,,42.32,,91.58,,52.54,45.69,,51.86,,79.26,,,,96.12,,,,,34.90,88.33,,,35.32,83.75,76.94,,71.09,89.15
2009,,,138.96,,,,,,85.68,66.05,106.88,70.71,,106.04,147.09,79.19,109.64,,83.72,136.89,295.97,,91.31,,71.02,,72.75,92.66,,,60.54,,116.54,,,,,100.80,77.06,,,,,,,40.14,,73.42,,37.74,43.59,,37.52,,77.99,91.96,,,73.13,,,,,27.57,69.38,,,,90.48,44.71,,49.03,65.52
2010,,,180.55,,,,,,85.69,,139.86,70.71,,139.13,161.88,109.88,144.77,,125.16,151.08,286.82,,96.35,,78.54,,94.89,119.18,,,87.23,,120.15,,,,,134.00,85.46,,,,,,,44.39,,74.22,,,51.40,,22.49,,80.55,82.58,,,77.96,,,,,29.45,65.87,,,,84.50,42.36,,55.61,67.18
2011,,,239.68,,,,,,,,180.22,70.71,,191.07,227.21,186.74,212.41,,200.02,228.46,302.69,,,,91.03,,141.24,,,,147.03,,84.79,,,,,224.26,145.46,,,,,,,48.29,,105.29,,,72.72,,28.40,,95.26,88.92,18.43,,109.60,,,,,37.68,108.38,18.83,,,107.64,74.14,,73.54,98.57
2012,,,166.69,,,,,225.64,,,160.73,70.71,,147.81,183.90,120.12,165.98,,141.15,161.98,301.44,,,,60.84,,98.82,132.34,,,93.68,,,,,,57.02,152.29,102.79,,262.01,,84.47,,,47.51,,104.40,,,68.73,,46.29,,95.12,88.90,17.72,,104.65,,,,,37.24,96.38,31.87,,,103.09,68.50,,71.80,87.97
2013,,,113.91,,,,,201.97,,82.87,124.65,221.96,,140.98,122.24,95.28,127.06,,101.80,117.06,,,,,39.52,,61.99,98.53,,,70.03,,,,,,37.64,102.14,73.30,,,203.44,,,,31.37,,85.29,,66.43,,,56.94,,76.40,91.84,21.36,,94.88,,,,,24.04,90.17,,,,103.77,66.56,,67.71,90.23
2014,,,159.71,,,,,239.25,,,130.77,235.71,,183.56,100.45,117.01,152.83,,118.94,175.65,,,,,71.85,,86.31,125.69,,,103.70,,,,,,54.61,134.70,83.24,,,113.33,,,,46.15,,81.16,,,,,56.97,,46.47,91.89,15.94,,104.63,,,,,22.63,,,,,92.04,59.88,,70.18,
2015,,,119.40,,,,,234.79,,,145.84,235.71,,171.01,,87.45,139.22,,110.97,157.10,,,,,,,66.52,104.29,,,81.27,,,,,,45.81,104.49,76.03,,,124.58,,,,38.18,,73.53,,,40.03,,49.87,,,77.07,24.12,,87.95,,,,,25.10,,,,,96.53,59.55,,60.22,
2016,,,123.56,,,,,271.79,,,129.11,235.71,,177.19,,89.53,135.47,,93.17,132.21,,,,,,,57.50,78.84,,,71.09,,,,,,100.46,107.83,87.31,,,,,,,78.33,,92.78,,,30.74,,52.76,,,,38.48,,82.71,,,,,21.54,,,,,,65.73,,59.41,
2017,,,125.76,,,,,471.62,,,138.09,235.71,62.37,173.36,,87.62,134.12,,90.77,135.75,,,,,,,,,,,77.00,,,,,,159.48,110.48,81.51,,,,,,,132.14,,98.21,,,,,58.56,45.36,,,40.89,,94.97,,,,,,,,,,,68.73,,63.95,
2018,,,113.52,,,,,455.15,,70.79,,,62.37,153.61,,74.53,122.18,,84.04,110.12,,,,,,,,,,,68.25,,,,,,120.52,90.78,70.68,,,,,,,100.43,,67.42,,45.22,,,61.97,45.36,,,,,78.48,,,,,,,,,,,70.93,,57.23,